order_id,customer_name,amount,order_date,status,product
ORD_5631,Rajesh Menon,1259.12,2026-08-25 04:33:00,completed,Power Bank
ORD_5632,Pooja Desai,390.98,2026-08-25 01:10:00,completed,Water Bottle
ORD_5633,Ritu Bansal,2520.18,2026-08-25 08:20:00,completed,Keyboard
ORD_5634,Ananya Reddy,1242.78,2026-08-25 06:48:00,completed,Desk Lamp
ORD_5635,Ritu Bansal,364.86,2026-08-25 01:15:00,completed,Mouse Pad
ORD_5636,Rajesh Menon,1301.85,2026-08-25 02:33:00,completed,Power Bank
ORD_5637,Ritu Bansal,310.29,2026-08-24 21:39:00,completed,Phone Case
ORD_5638,Amit Kumar,489.23,2026-08-24 18:56:00,completed,Blue T-Shirt
ORD_5639,Kavita Nair,1566.16,2026-08-25 08:20:00,completed,Sunglasses
ORD_5640,Rajesh Menon,288.79,2026-08-24 22:18:00,completed,Notebook Set
ORD_5641,Rohit Joshi,3028.74,2026-08-24 17:30:00,completed,Running Shoes
ORD_5642,Vikram Singh,1480.82,2026-08-25 02:46:00,completed,Standing Desk Mat
ORD_5643,Pooja Desai,682.2,2026-08-25 01:19:00,completed,Watch Strap
ORD_5644,Aakash Jain,3034.76,2026-08-24 23:25:00,completed,Running Shoes
ORD_5645,Sanjay Verma,291.7,2026-08-25 06:31:00,completed,Phone Case
ORD_5646,Suresh Pillai,1533.91,2026-08-24 18:34:00,completed,Wireless Earbuds
ORD_5647,Kavita Nair,1533.77,2026-08-25 05:34:00,completed,Wireless Earbuds
ORD_5648,Ritu Bansal,724.06,2026-08-25 01:05:00,completed,Watch Strap
ORD_5649,Shreya Bhat,455.47,2026-08-24 19:14:00,completed,Coffee Mug
ORD_5650,Sneha Gupta,362.44,2026-08-25 02:11:00,completed,Mouse Pad
ORD_5651,Sanjay Verma,321.92,2026-08-24 23:40:00,completed,Mouse Pad
ORD_5652,Aakash Jain,440.24,2026-08-24 18:53:00,completed,Coffee Mug
ORD_5653,Vikram Singh,1484.88,2026-08-25 05:56:00,completed,Wireless Earbuds
ORD_5654,Priya Patel,205.46,2026-08-25 02:58:00,completed,Notebook Set
ORD_5655,Arjun Mehta,519.78,2026-08-25 03:09:00,completed,Blue T-Shirt
ORD_5656,Ritu Bansal,935.67,2026-08-24 21:52:00,completed,Laptop Stand
ORD_5657,Meera Iyer,1809.83,2026-08-25 01:58:00,completed,Backpack
ORD_5658,Aakash Jain,1583.67,2026-08-25 08:02:00,completed,Sunglasses
ORD_5659,Amit Kumar,3457.81,2026-08-25 06:02:00,completed,Webcam
ORD_5660,Sneha Gupta,408.31,2026-08-24 17:57:00,completed,Coffee Mug
ORD_5661,Priya Patel,2526.86,2026-08-24 18:44:00,completed,Keyboard
ORD_5662,Ritu Bansal,1917.38,2026-08-25 06:19:00,completed,Monitor Light
ORD_5663,Nandini Choudhury,1882.63,2026-08-24 23:57:00,completed,Monitor Light
ORD_5664,Sneha Gupta,854.47,2026-08-25 04:54:00,completed,Laptop Stand
ORD_5665,Anjali Saxena,1523.56,2026-08-25 07:46:00,completed,Standing Desk Mat
ORD_5666,Pooja Desai,1910.41,2026-08-25 08:10:00,completed,Monitor Light
ORD_5667,Amit Kumar,1858.28,2026-08-24 18:03:00,completed,Monitor Light
ORD_5668,Kavita Nair,1946.69,2026-08-25 08:18:00,completed,Monitor Light
ORD_5669,Rohit Joshi,2488.9,2026-08-25 05:59:00,completed,Keyboard
ORD_5670,Meera Iyer,913.99,2026-08-24 18:27:00,completed,Laptop Stand
ORD_5671,Anjali Saxena,2463.08,2026-08-24 22:29:00,completed,Keyboard
ORD_5672,Amit Kumar,285.13,2026-08-24 19:30:00,completed,Notebook Set
ORD_5673,Sneha Gupta,883.22,2026-08-24 22:52:00,completed,Laptop Stand
ORD_5674,Rahul Sharma,872.26,2026-08-25 00:40:00,completed,Laptop Stand
ORD_5675,Nikhil Agarwal,986.88,2026-08-25 02:20:00,completed,Yoga Mat
ORD_5676,Rohit Joshi,1492.47,2026-08-24 20:09:00,completed,Wireless Earbuds
ORD_5677,Rajesh Menon,1162.8,2026-08-25 01:06:00,completed,Desk Lamp
ORD_5678,Amit Kumar,1279.26,2026-08-24 20:18:00,completed,Power Bank
ORD_5679,Aakash Jain,401.08,2026-08-24 22:48:00,completed,Water Bottle
ORD_5680,Kavita Nair,1904.73,2026-08-25 06:34:00,completed,Monitor Light
ORD_5681,Priya Patel,174.9,2026-08-24 18:03:00,completed,USB Cable
ORD_5682,Nikhil Agarwal,1771.17,2026-08-24 22:19:00,completed,Backpack
ORD_5683,Manish Tiwari,294.83,2026-08-25 03:11:00,completed,Notebook Set
ORD_5684,Arjun Mehta,427.79,2026-08-25 00:48:00,completed,Coffee Mug
ORD_5685,Suresh Pillai,983.98,2026-08-25 03:36:00,completed,Yoga Mat
ORD_5686,Manish Tiwari,273.5,2026-08-25 04:50:00,completed,Notebook Set
ORD_5687,Vikram Singh,3531.03,2026-08-24 19:57:00,completed,Webcam
ORD_5688,Aakash Jain,1043.56,2026-08-25 07:13:00,completed,Yoga Mat
ORD_5689,Sneha Gupta,314.3,2026-08-24 17:03:00,completed,Phone Case
ORD_5690,Arjun Mehta,2478.17,2026-08-25 00:55:00,completed,Keyboard
ORD_5691,Karthik Sundaram,1244.16,2026-08-24 21:09:00,completed,Desk Lamp
ORD_5692,Manish Tiwari,1018.54,2026-08-24 21:00:00,completed,Yoga Mat
ORD_5693,Ritu Bansal,3035.88,2026-08-24 22:26:00,completed,Running Shoes
ORD_5694,Ritu Bansal,377.92,2026-08-24 17:04:00,completed,Mouse Pad
ORD_5695,Suresh Pillai,316.93,2026-08-25 03:37:00,completed,Phone Case
ORD_5696,Karthik Sundaram,972.29,2026-08-25 08:44:00,completed,Yoga Mat
ORD_5697,Priya Patel,304.55,2026-08-24 23:26:00,completed,Phone Case
ORD_5698,Ritu Bansal,448.14,2026-08-24 21:11:00,completed,Water Bottle
ORD_5699,Meera Iyer,413.08,2026-08-25 00:25:00,completed,Coffee Mug
ORD_5700,Kavita Nair,899.12,2026-08-25 05:32:00,completed,Laptop Stand
ORD_5701,Deepika Rao,1488.0,2026-08-24 19:30:00,completed,Standing Desk Mat
ORD_5702,Sanjay Verma,312.86,2026-08-24 17:57:00,completed,Mouse Pad
ORD_5703,Suresh Pillai,1796.04,2026-08-25 08:03:00,completed,Backpack
ORD_5704,Rajesh Menon,352.97,2026-08-24 21:32:00,completed,Water Bottle
ORD_5705,Karthik Sundaram,2472.47,2026-08-24 21:47:00,completed,Keyboard
ORD_5706,Amit Kumar,746.68,2026-08-24 17:43:00,completed,Watch Strap
ORD_5707,Rohit Joshi,1593.8,2026-08-24 17:28:00,completed,Sunglasses
ORD_5708,Sneha Gupta,3518.0,2026-08-24 22:28:00,completed,Webcam
ORD_5709,Nandini Choudhury,271.02,2026-08-24 19:26:00,completed,Phone Case
ORD_5710,Rohit Joshi,1172.69,2026-08-25 00:07:00,completed,Desk Lamp
ORD_5711,Nandini Choudhury,210.91,2026-08-25 04:05:00,completed,Notebook Set
ORD_5712,Gaurav Malhotra,1039.87,2026-08-24 18:54:00,completed,Yoga Mat
ORD_5713,Kavita Nair,2534.58,2026-08-25 08:04:00,completed,Keyboard
ORD_5714,Shreya Bhat,1536.81,2026-08-24 20:54:00,completed,Standing Desk Mat
ORD_5715,Shreya Bhat,989.27,2026-08-24 19:05:00,completed,Yoga Mat
ORD_5716,Pooja Desai,1794.9,2026-08-24 19:29:00,completed,Backpack
ORD_5717,Divya Kulkarni,1828.95,2026-08-25 01:10:00,completed,Backpack
ORD_5718,Priya Patel,435.5,2026-08-24 21:04:00,completed,Water Bottle
ORD_5719,Suresh Pillai,181.16,2026-08-24 22:00:00,completed,USB Cable
ORD_5720,Nikhil Agarwal,1582.26,2026-08-24 17:39:00,completed,Sunglasses
ORD_5721,Nikhil Agarwal,496.48,2026-08-24 17:38:00,completed,Coffee Mug
ORD_5722,Meera Iyer,3505.83,2026-08-24 23:55:00,completed,Webcam
ORD_5723,Meera Iyer,1761.08,2026-08-25 04:08:00,completed,Backpack
ORD_5724,Rahul Sharma,3501.28,2026-08-25 02:49:00,completed,Webcam
ORD_5725,Priya Patel,1617.98,2026-08-24 21:46:00,completed,Sunglasses
ORD_5726,Kavita Nair,359.48,2026-08-24 23:44:00,completed,Water Bottle
ORD_5727,Sanjay Verma,659.72,2026-08-25 06:18:00,completed,Watch Strap
ORD_5728,Anjali Saxena,881.53,2026-08-25 06:00:00,completed,Laptop Stand
ORD_5729,Arjun Mehta,200.24,2026-08-24 17:07:00,completed,USB Cable
ORD_5730,Ritu Bansal,1777.47,2026-08-24 23:58:00,completed,Backpack
ORD_5731,Sneha Gupta,1455.04,2026-08-25 05:36:00,completed,Standing Desk Mat
ORD_5732,Deepika Rao,1228.29,2026-08-25 00:05:00,completed,Desk Lamp
ORD_5733,Sanjay Verma,1619.75,2026-08-25 08:03:00,completed,Sunglasses
ORD_5734,Nikhil Agarwal,986.43,2026-08-24 22:02:00,completed,Yoga Mat
ORD_5735,Rajesh Menon,1180.35,2026-08-25 00:53:00,completed,Desk Lamp
ORD_5736,Meera Iyer,1538.14,2026-08-25 00:40:00,completed,Wireless Earbuds
ORD_5737,Arjun Mehta,298.67,2026-08-25 01:29:00,completed,Phone Case
ORD_5738,Meera Iyer,338.42,2026-08-24 21:27:00,completed,Phone Case
ORD_5739,Rahul Sharma,1832.82,2026-08-24 18:55:00,completed,Backpack
ORD_5740,Nandini Choudhury,411.72,2026-08-24 23:33:00,completed,Water Bottle
ORD_5741,Anjali Saxena,165.72,2026-08-25 02:16:00,completed,USB Cable
ORD_5742,Rajesh Menon,2543.03,2026-08-24 20:34:00,completed,Keyboard
ORD_5743,Aakash Jain,261.74,2026-08-25 08:44:00,completed,Notebook Set
ORD_5744,Arjun Mehta,727.31,2026-08-24 19:36:00,completed,Watch Strap
ORD_5745,Rohit Joshi,1645.39,2026-08-25 00:19:00,completed,Sunglasses
ORD_5746,Kavita Nair,1503.4,2026-08-24 23:13:00,completed,Standing Desk Mat
ORD_5747,Nandini Choudhury,1942.41,2026-08-25 03:36:00,completed,Monitor Light
ORD_5748,Ananya Reddy,162.33,2026-08-25 07:12:00,completed,USB Cable
ORD_5749,Anjali Saxena,291.69,2026-08-24 20:38:00,completed,Notebook Set
ORD_5750,Arjun Mehta,2450.89,2026-08-25 07:50:00,completed,Keyboard
ORD_5751,Nikhil Agarwal,1308.48,2026-08-24 17:50:00,completed,Power Bank
ORD_5752,Ananya Reddy,1565.61,2026-08-25 03:23:00,completed,Sunglasses
ORD_5753,Manish Tiwari,1518.1,2026-08-25 03:31:00,completed,Wireless Earbuds
ORD_5754,Suresh Pillai,455.66,2026-08-24 19:40:00,completed,Coffee Mug
ORD_5755,Amit Kumar,3017.72,2026-08-24 18:30:00,completed,Running Shoes
ORD_5756,Deepika Rao,1787.82,2026-08-25 03:54:00,completed,Backpack
ORD_5757,Ananya Reddy,1258.84,2026-08-24 21:28:00,completed,Power Bank
ORD_5758,Rajesh Menon,1197.17,2026-08-24 22:46:00,completed,Desk Lamp
ORD_5759,Anjali Saxena,424.68,2026-08-24 23:21:00,completed,Water Bottle
ORD_5760,Deepika Rao,3470.16,2026-08-24 22:04:00,completed,Webcam
ORD_5761,Sanjay Verma,151.31,2026-08-25 07:37:00,completed,USB Cable
ORD_5762,Meera Iyer,679.5,2026-08-25 03:59:00,completed,Watch Strap
ORD_5763,Priya Patel,1767.87,2026-08-25 02:08:00,completed,Backpack
ORD_5764,Priya Patel,2547.17,2026-08-24 19:12:00,completed,Keyboard
ORD_5765,Amit Kumar,681.3,2026-08-25 00:10:00,completed,Watch Strap
ORD_5766,Gaurav Malhotra,1897.94,2026-08-25 03:58:00,completed,Monitor Light
ORD_5767,Ananya Reddy,2523.05,2026-08-25 07:37:00,completed,Keyboard
ORD_5768,Meera Iyer,460.93,2026-08-24 18:06:00,completed,Blue T-Shirt
ORD_5769,Rohit Joshi,884.77,2026-08-25 06:27:00,completed,Laptop Stand
ORD_5770,Nikhil Agarwal,919.2,2026-08-24 18:42:00,completed,Laptop Stand
ORD_5771,Ritu Bansal,468.72,2026-08-24 22:04:00,completed,Blue T-Shirt
ORD_5772,Priya Patel,190.99,2026-08-25 08:14:00,completed,USB Cable
ORD_5773,Vikram Singh,1633.99,2026-08-25 04:08:00,completed,Sunglasses
ORD_5774,Kavita Nair,684.38,2026-08-25 00:23:00,completed,Watch Strap
ORD_5775,Manish Tiwari,223.84,2026-08-25 08:36:00,completed,Notebook Set
ORD_5776,Vikram Singh,514.73,2026-08-24 21:33:00,completed,Blue T-Shirt
ORD_5777,Aakash Jain,255.11,2026-08-24 20:01:00,completed,Phone Case
ORD_5778,Vikram Singh,317.81,2026-08-25 00:35:00,completed,Mouse Pad
ORD_5779,Suresh Pillai,1834.84,2026-08-24 17:52:00,completed,Backpack
ORD_5780,Amit Kumar,3492.58,2026-08-24 19:33:00,completed,Webcam
ORD_5781,Rahul Sharma,1335.03,2026-08-25 23:57:00,completed,Power Bank
ORD_5782,Gaurav Malhotra,298.08,2026-08-24 18:15:00,completed,Phone Case
ORD_5783,Sanjay Verma,1192.18,2026-08-25 07:04:00,completed,Desk Lamp
ORD_5784,Meera Iyer,976.15,2026-08-25 08:48:00,completed,Yoga Mat
ORD_5785,Rahul Sharma,1278.09,2026-08-25 08:39:00,completed,Power Bank
ORD_5786,Rajesh Menon,414.09,2026-08-24 18:44:00,completed,Coffee Mug
ORD_5787,Gaurav Malhotra,1844.12,2026-08-24 20:33:00,completed,Backpack
ORD_5788,Deepika Rao,219.38,2026-08-24 18:37:00,completed,Notebook Set
ORD_5789,Sneha Gupta,349.64,2026-08-24 17:54:00,completed,Water Bottle
ORD_5790,Sanjay Verma,1268.46,2026-08-25 07:53:00,completed,Power Bank
ORD_5791,Arjun Mehta,269.17,2026-08-25 06:43:00,completed,Phone Case
ORD_5792,Rajesh Menon,1001.22,2026-08-24 23:19:00,completed,Yoga Mat
ORD_5793,Kavita Nair,439.79,2026-08-25 07:35:00,completed,Coffee Mug
ORD_5794,Meera Iyer,2974.26,2026-08-24 17:25:00,completed,Running Shoes
ORD_5795,Vikram Singh,1810.64,2026-08-25 07:42:00,completed,Backpack
ORD_5796,Anjali Saxena,1239.12,2026-08-25 00:37:00,completed,Desk Lamp
ORD_5797,Amit Kumar,875.42,2026-08-25 00:20:00,completed,Laptop Stand
ORD_5798,Rahul Sharma,1525.57,2026-08-25 05:31:00,completed,Wireless Earbuds
ORD_5799,Sanjay Verma,1561.2,2026-08-25 03:34:00,completed,Sunglasses
ORD_5800,Amit Kumar,1033.77,2026-08-24 22:16:00,completed,Yoga Mat
ORD_5801,Kavita Nair,184.33,2026-08-24 23:29:00,completed,USB Cable
ORD_5802,Gaurav Malhotra,694.78,2026-08-25 04:15:00,completed,Watch Strap
ORD_5803,Ananya Reddy,3504.22,2026-08-25 07:48:00,completed,Webcam
ORD_5804,Divya Kulkarni,983.06,2026-08-25 05:31:00,completed,Yoga Mat
ORD_5805,Rohit Joshi,3494.88,2026-08-25 01:06:00,completed,Webcam
ORD_5806,Rahul Sharma,746.47,2026-08-24 18:51:00,completed,Watch Strap
ORD_5807,Deepika Rao,335.9,2026-08-24 20:51:00,completed,Phone Case
ORD_5808,Sanjay Verma,3468.78,2026-08-25 08:26:00,completed,Webcam
ORD_5809,Anjali Saxena,739.37,2026-08-25 05:15:00,completed,Watch Strap
ORD_5810,Nikhil Agarwal,487.67,2026-08-24 23:29:00,completed,Coffee Mug
ORD_5811,Sneha Gupta,1583.89,2026-08-25 05:54:00,completed,Sunglasses
ORD_5812,Sanjay Verma,461.5,2026-08-24 20:41:00,completed,Blue T-Shirt
ORD_5813,Sanjay Verma,1002.45,2026-08-25 03:40:00,completed,Yoga Mat
ORD_5814,Rahul Sharma,1793.19,2026-08-25 06:45:00,completed,Backpack
ORD_5815,Rajesh Menon,858.42,2026-08-24 18:38:00,completed,Laptop Stand
ORD_5816,Kavita Nair,1318.32,2026-08-25 05:44:00,completed,Power Bank
ORD_5817,Vikram Singh,533.47,2026-08-25 07:10:00,completed,Blue T-Shirt
ORD_5818,Nikhil Agarwal,1861.82,2026-08-25 00:14:00,completed,Monitor Light
ORD_5819,Pooja Desai,477.09,2026-08-24 21:16:00,completed,Coffee Mug
ORD_5820,Karthik Sundaram,212.16,2026-08-25 06:13:00,completed,Notebook Set
ORD_5821,Gaurav Malhotra,399.18,2026-08-24 19:11:00,completed,Water Bottle
ORD_5822,Aakash Jain,511.41,2026-08-24 23:04:00,completed,Blue T-Shirt
ORD_5823,Gaurav Malhotra,1874.69,2026-08-25 01:42:00,completed,Monitor Light
ORD_5824,Meera Iyer,1892.94,2026-08-24 17:50:00,completed,Monitor Light
ORD_5825,Kavita Nair,1850.62,2026-08-24 20:15:00,completed,Monitor Light
ORD_5826,Rohit Joshi,3471.45,2026-08-24 21:52:00,completed,Webcam
ORD_5827,Nandini Choudhury,428.97,2026-08-24 18:15:00,completed,Coffee Mug
ORD_5828,Karthik Sundaram,3522.74,2026-08-24 23:58:00,completed,Webcam
ORD_5829,Rajesh Menon,1602.94,2026-08-25 07:31:00,completed,Sunglasses
ORD_5830,Divya Kulkarni,669.82,2026-08-25 02:41:00,completed,Watch Strap
ORD_5831,Rohit Joshi,2462.48,2026-08-25 08:36:00,completed,Keyboard
ORD_5832,Ananya Reddy,1240.27,2026-08-25 05:28:00,completed,Desk Lamp
ORD_5833,Karthik Sundaram,3028.89,2026-08-24 20:00:00,completed,Running Shoes
ORD_5834,Priya Patel,1483.16,2026-08-25 08:10:00,completed,Standing Desk Mat
ORD_5835,Amit Kumar,382.63,2026-08-25 04:53:00,completed,Mouse Pad
ORD_5836,Manish Tiwari,911.43,2026-08-25 03:39:00,completed,Laptop Stand
ORD_5837,Rohit Joshi,401.96,2026-08-24 22:41:00,completed,Coffee Mug
ORD_5838,Aakash Jain,1261.64,2026-08-25 00:44:00,completed,Power Bank
ORD_5839,Vikram Singh,3015.29,2026-08-25 04:09:00,completed,Running Shoes
ORD_5840,Ritu Bansal,3453.54,2026-08-24 22:56:00,completed,Webcam
ORD_5841,Amit Kumar,1556.07,2026-08-25 00:07:00,completed,Sunglasses
ORD_5842,Karthik Sundaram,1788.23,2026-08-25 08:17:00,completed,Backpack
ORD_5843,Nikhil Agarwal,405.84,2026-08-25 03:19:00,completed,Coffee Mug
ORD_5844,Amit Kumar,214.01,2026-08-25 04:59:00,completed,USB Cable
ORD_5845,Kavita Nair,1540.44,2026-08-24 21:06:00,completed,Wireless Earbuds
ORD_5846,Vikram Singh,3041.43,2026-08-25 06:03:00,completed,Running Shoes
ORD_5847,Priya Patel,152.33,2026-08-25 03:35:00,completed,USB Cable
ORD_5848,Nandini Choudhury,1838.36,2026-08-24 19:07:00,completed,Backpack
ORD_5849,Sanjay Verma,378.63,2026-08-25 08:19:00,completed,Mouse Pad
ORD_5850,Ananya Reddy,1027.75,2026-08-24 23:35:00,completed,Yoga Mat
ORD_5851,Gaurav Malhotra,324.04,2026-08-24 22:19:00,completed,Phone Case
ORD_5852,Pooja Desai,240.83,2026-08-25 08:41:00,completed,Notebook Set
ORD_5853,Ananya Reddy,711.76,2026-08-25 08:08:00,completed,Watch Strap
ORD_5854,Kavita Nair,2508.21,2026-08-24 23:45:00,completed,Keyboard
ORD_5855,Shreya Bhat,1260.33,2026-08-25 07:31:00,completed,Power Bank
ORD_5856,Deepika Rao,694.37,2026-08-24 19:58:00,completed,Watch Strap
ORD_5857,Ananya Reddy,1471.1,2026-08-24 21:29:00,completed,Standing Desk Mat
ORD_5858,Amit Kumar,314.74,2026-08-25 05:39:00,completed,Phone Case
ORD_5859,Rahul Sharma,900.73,2026-08-25 04:20:00,completed,Laptop Stand
ORD_5860,Pooja Desai,330.07,2026-08-24 21:01:00,completed,Phone Case
ORD_5861,Shreya Bhat,1793.33,2026-08-24 22:47:00,completed,Backpack
ORD_5862,Deepika Rao,1044.53,2026-08-24 18:28:00,completed,Yoga Mat
ORD_5863,Rahul Sharma,2464.17,2026-08-25 01:13:00,completed,Keyboard
ORD_5864,Gaurav Malhotra,1302.61,2026-08-25 01:12:00,completed,Power Bank
ORD_5865,Anjali Saxena,3021.41,2026-08-24 17:52:00,completed,Running Shoes
ORD_5866,Rajesh Menon,682.84,2026-08-25 01:02:00,completed,Watch Strap
ORD_5867,Suresh Pillai,262.86,2026-08-24 19:40:00,completed,Phone Case
ORD_5868,Rajesh Menon,374.69,2026-08-25 08:29:00,completed,Water Bottle
ORD_5869,Priya Patel,326.39,2026-08-25 06:31:00,completed,Mouse Pad
ORD_5870,Ritu Bansal,1629.92,2026-08-25 05:42:00,completed,Sunglasses
ORD_5871,Nikhil Agarwal,2465.54,2026-08-24 17:25:00,completed,Keyboard
ORD_5872,Priya Patel,732.08,2026-08-24 21:13:00,completed,Watch Strap
ORD_5873,Meera Iyer,1537.64,2026-08-25 02:24:00,completed,Wireless Earbuds
ORD_5874,Shreya Bhat,667.93,2026-08-25 01:46:00,completed,Watch Strap
ORD_5875,Rajesh Menon,902.16,2026-08-24 18:53:00,completed,Laptop Stand
ORD_5876,Divya Kulkarni,1181.45,2026-08-25 08:50:00,completed,Desk Lamp
ORD_5877,Meera Iyer,3479.67,2026-08-25 06:12:00,completed,Webcam
ORD_5878,Rahul Sharma,325.08,2026-08-25 04:43:00,completed,Mouse Pad
ORD_5879,Anjali Saxena,1597.06,2026-08-25 02:17:00,completed,Sunglasses
ORD_5880,Arjun Mehta,733.82,2026-08-24 17:00:00,completed,Watch Strap
ORD_5881,Karthik Sundaram,383.44,2026-08-24 17:28:00,completed,Water Bottle
ORD_5882,Ananya Reddy,987.15,2026-08-25 02:48:00,completed,Yoga Mat
ORD_5883,Priya Patel,661.5,2026-08-24 23:40:00,completed,Watch Strap
ORD_5884,Priya Patel,2467.71,2026-08-25 05:47:00,completed,Keyboard
ORD_5885,Nikhil Agarwal,1830.31,2026-08-24 17:26:00,completed,Backpack
ORD_5886,Arjun Mehta,1599.23,2026-08-24 21:55:00,completed,Sunglasses
ORD_5887,Ananya Reddy,1585.38,2026-08-25 07:09:00,completed,Sunglasses
ORD_5888,Shreya Bhat,1829.73,2026-08-25 23:57:00,completed,Backpack
ORD_5889,Arjun Mehta,1637.1,2026-08-24 19:33:00,completed,Sunglasses
ORD_5890,Vikram Singh,425.97,2026-08-24 17:57:00,completed,Water Bottle
ORD_5891,Kavita Nair,1892.4,2026-08-25 06:24:00,completed,Monitor Light
ORD_5892,Nandini Choudhury,1279.17,2026-08-24 19:19:00,completed,Power Bank
ORD_5893,Aakash Jain,431.6,2026-08-24 18:57:00,completed,Water Bottle
ORD_5894,Ananya Reddy,3538.3,2026-08-25 08:03:00,completed,Webcam
ORD_5895,Gaurav Malhotra,985.92,2026-08-25 05:27:00,completed,Yoga Mat
ORD_5896,Meera Iyer,1797.87,2026-08-25 02:57:00,completed,Backpack
ORD_5897,Ritu Bansal,1010.23,2026-08-25 05:13:00,completed,Yoga Mat
ORD_5898,Priya Patel,890.63,2026-08-24 20:29:00,completed,Laptop Stand
ORD_5899,Rajesh Menon,231.95,2026-08-25 01:20:00,completed,Notebook Set
ORD_5900,Gaurav Malhotra,3493.77,2026-08-24 21:42:00,completed,Webcam
ORD_5901,Divya Kulkarni,1016.73,2026-08-25 05:34:00,completed,Yoga Mat
ORD_5902,Meera Iyer,958.46,2026-08-24 17:15:00,completed,Yoga Mat
ORD_5903,Shreya Bhat,484.55,2026-08-25 08:30:00,completed,Blue T-Shirt
ORD_5904,Divya Kulkarni,1646.61,2026-08-25 00:31:00,completed,Sunglasses
ORD_5905,Amit Kumar,2494.29,2026-08-24 20:51:00,completed,Keyboard
ORD_5906,Sanjay Verma,1267.41,2026-08-24 23:21:00,completed,Power Bank
ORD_5907,Meera Iyer,3015.03,2026-08-25 03:42:00,completed,Running Shoes
ORD_5908,Arjun Mehta,1909.57,2026-08-24 21:14:00,completed,Monitor Light
ORD_5909,Rohit Joshi,1816.71,2026-08-24 17:09:00,completed,Backpack
ORD_5910,Rahul Sharma,1622.4,2026-08-25 01:52:00,completed,Sunglasses
ORD_5911,Divya Kulkarni,739.94,2026-08-24 17:51:00,completed,Watch Strap
ORD_5912,Nikhil Agarwal,1016.82,2026-08-25 02:14:00,completed,Yoga Mat
ORD_5913,Ritu Bansal,388.17,2026-08-25 03:01:00,completed,Water Bottle
ORD_5914,Deepika Rao,1304.64,2026-08-25 04:43:00,completed,Power Bank
ORD_5915,Rahul Sharma,1627.44,2026-08-24 22:28:00,completed,Sunglasses
ORD_5916,Divya Kulkarni,1809.43,2026-08-24 17:01:00,completed,Backpack
ORD_5917,Manish Tiwari,506.48,2026-08-25 06:22:00,completed,Blue T-Shirt
ORD_5918,Nikhil Agarwal,1524.86,2026-08-24 19:13:00,completed,Wireless Earbuds
ORD_5919,Aakash Jain,361.78,2026-08-25 00:56:00,completed,Water Bottle
ORD_5920,Rahul Sharma,1468.88,2026-08-25 03:55:00,completed,Standing Desk Mat
ORD_5921,Amit Kumar,458.4,2026-08-25 06:00:00,completed,Coffee Mug
ORD_5922,Meera Iyer,484.06,2026-08-25 06:08:00,completed,Blue T-Shirt
ORD_5923,Kavita Nair,294.79,2026-08-25 07:57:00,completed,Phone Case
ORD_5924,Nandini Choudhury,1026.56,2026-08-25 02:04:00,completed,Yoga Mat
ORD_5925,Aakash Jain,973.1,2026-08-24 23:46:00,completed,Yoga Mat
ORD_5926,Shreya Bhat,2485.68,2026-08-25 00:32:00,completed,Keyboard
ORD_5927,Rajesh Menon,3537.95,2026-08-25 04:45:00,completed,Webcam
ORD_5928,Rahul Sharma,900.77,2026-08-25 00:39:00,completed,Laptop Stand
ORD_5929,Vikram Singh,1475.51,2026-08-24 19:26:00,completed,Standing Desk Mat
ORD_5930,Deepika Rao,276.03,2026-08-25 06:49:00,completed,Phone Case
ORD_5931,Ritu Bansal,1034.08,2026-08-24 21:29:00,completed,Yoga Mat
ORD_5932,Kavita Nair,408.86,2026-08-25 03:14:00,completed,Coffee Mug
ORD_5933,Shreya Bhat,1523.04,2026-08-24 22:24:00,completed,Standing Desk Mat
ORD_5934,Aakash Jain,199.87,2026-08-24 21:49:00,completed,USB Cable
ORD_5935,Sneha Gupta,3542.5,2026-08-25 02:33:00,completed,Webcam
ORD_5936,Priya Patel,308.85,2026-08-25 06:49:00,completed,Phone Case
ORD_5937,Pooja Desai,1504.84,2026-08-25 07:33:00,completed,Wireless Earbuds
ORD_5938,Anjali Saxena,421.42,2026-08-25 08:52:00,completed,Coffee Mug
ORD_5939,Sneha Gupta,220.58,2026-08-25 07:01:00,completed,USB Cable
ORD_5940,Divya Kulkarni,1832.43,2026-08-24 20:14:00,completed,Backpack
ORD_5941,Rajesh Menon,3464.46,2026-08-24 17:30:00,completed,Webcam
ORD_5942,Divya Kulkarni,233.36,2026-08-24 20:46:00,completed,Notebook Set
ORD_5943,Shreya Bhat,372.59,2026-08-24 20:16:00,completed,Mouse Pad
ORD_5944,Meera Iyer,346.79,2026-08-24 19:03:00,completed,Phone Case
ORD_5945,Deepika Rao,377.27,2026-08-24 21:33:00,completed,Water Bottle
